date,market,strategy,variant_id,total_trades,eligible_trades,realized_win_rate,null_win_rate,edge,p_value,q_value,verdict
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.2_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.2_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.2_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.2_0.7,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.2_0.75,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.3_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.3_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.3_0.65,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.3_0.7,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.3_0.75,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.4_0.55,4,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.4_0.6,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.4_0.65,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.4_0.7,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.4_0.75,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shanghai:39°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.2_0.55,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.2_0.6,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.2_0.65,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.2_0.7,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.2_0.75,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.2_0.8,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.3_0.55,2,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.3_0.6,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.3_0.65,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.3_0.7,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.3_0.75,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.3_0.8,1,1,0.0,0.6666666666666667,-0.6666666666666667,0.33333333333333326,0.6976993044408774,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.4_0.55,5,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37731481481481466,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.4_0.6,4,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37731481481481466,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.4_0.65,4,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37731481481481466,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.4_0.7,4,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37731481481481466,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.4_0.75,4,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37731481481481466,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:27°C,reversal,reversal_0.4_0.8,4,2,0.0,0.6666666666666667,-0.6666666666666667,0.11111111111111106,0.37731481481481466,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.3_0.55,6,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.3_0.6,6,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.3_0.65,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.3_0.7,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.3_0.75,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.3_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.4_0.55,12,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.4_0.6,9,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.4_0.65,8,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.4_0.7,7,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.4_0.75,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,reversal,reversal_0.4_0.8,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.3_0.05,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.3_0.1,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.3_0.15,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.3_0.2,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.6_0.05,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.6_0.1,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.6_0.15,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.55_0.6_0.2,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.3_0.05,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.3_0.1,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.3_0.15,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.3_0.2,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.6_0.05,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.6_0.1,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.6_0.15,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:28°C,v_shape,v_0.7_0.3_0.7_0.6_0.2,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.4_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:29°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:31°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:31°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:31°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:31°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:33°C,reversal,reversal_0.4_0.55,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:33°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:33°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:33°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:33°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:34°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:34°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:34°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:shenzhen:34°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.2_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.2_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.3_0.55,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.3_0.6,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.3_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.3_0.7,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.3_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.4_0.55,7,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.4_0.6,7,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.4_0.65,5,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.4_0.7,4,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.4_0.75,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:30°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.3_0.55,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.3_0.6,4,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.3_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.4_0.55,7,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.4_0.6,7,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.4_0.65,5,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:31°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.4_0.55,4,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.4_0.6,3,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.4_0.65,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:32°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.3_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.4_0.55,5,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.4_0.6,3,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:singapore:33°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:34°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:34°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:35°C,reversal,reversal_0.4_0.55,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:35°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:35°C,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:35°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:35°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:35°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.2_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.3_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.4_0.55,2,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.4_0.6,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.4_0.65,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.4_0.7,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.4_0.75,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:36°C,reversal,reversal_0.4_0.8,2,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.2_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.2_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.3_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.3_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.3_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.3_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.3_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.3_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.4_0.55,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.4_0.6,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.4_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.4_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.4_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:taipei:37°C,reversal,reversal_0.4_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.2_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.2_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.2_0.65,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.2_0.7,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.2_0.75,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.2_0.8,1,0,,,,,,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.3_0.55,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
2026-07-24,weather:tel-aviv:32°C,reversal,reversal_0.3_0.6,1,1,1.0,0.6666666666666667,0.33333333333333326,1.0,1.0,INSUFFICIENT-SAMPLE
